1740415588.912362 server started (1181760): version 3.2a, socket /tmp/tmux-1005/default, protocol 8
1740415588.912382 on Linux 6.8.0-52-generic #53~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Wed Jan 15 19:18:46 UTC 2
1740415588.912388 using libevent 2.1.12-stable (poll); ncurses 6.3
1740415588.929651 cmd_find_best_session: 0 sessions to try
1740415588.929652 cmd_find_best_session: 0 sessions to try
1740415588.929653 cmd_parse_from_arguments: argv[0]=command-prompt
1740415588.929655 cmd_parse_from_arguments: argv[1]=-Np(repeat)
1740415588.929656 cmd_parse_from_arguments: argv[2]=-I9
1740415588.929657 cmd_parse_from_arguments: argv[3]=send -N "%%%"
1740415588.929658 cmd_parse_from_arguments: at 0: argv[0]=command-prompt
1740415588.929659 cmd_parse_from_arguments: at 0: argv[1]=-Np(repeat)
1740415588.929660 cmd_parse_from_arguments: at 0: argv[2]=-I9
1740415588.929661 cmd_parse_from_arguments: at 0: argv[3]=send -N "%%%"
1740415588.929663 cmd_parse_build_commands: 0 command-prompt
1740415588.929664 cmd_parse_build_commands: argv[0]=command-prompt
1740415588.929665 cmd_parse_build_commands: argv[1]=-Np(repeat)
1740415588.929666 cmd_parse_build_commands: argv[2]=-I9
1740415588.929667 cmd_parse_build_commands: argv[3]=send -N "%%%"
1740415588.929668 cmd_parse: command-prompt: argv[0]=command-prompt
1740415588.929670 cmd_parse: command-prompt: argv[1]=-Np(repeat)
1740415588.929671 cmd_parse: command-prompt: argv[2]=-I9
1740415588.929672 cmd_parse: command-prompt: argv[3]=send -N "%%%"
1740415588.929674 cmd_parse_build_commands: command-prompt -N -I 9 -p (repeat) "send -N \\"%%%\\""
1740415588.929677 key_bindings_add: 0x39 9 = command-prompt -N -I 9 -p (repeat) "send -N \\"%%%\\""
1740415588.929678 cmd_find_best_session: 0 sessions to try
1740415588.929679 cmdq_next <global>: [bind-key/0x5ba7ded90e80] (0), flags 0
1740415588.929680 cmd_find_best_session: 0 sessions to try
1740415588.929681 cmd_find_current_client: no target, return (nil)
1740415588.929682 cmd_find_best_session: 0 sessions to try
1740415588.929684 cmd_find_current_client: no target, return (nil)
1740415588.929685 cmd_find_best_session: 0 sessions to try
1740415588.929686 cmd_find_best_session: 0 sessions to try
1740415588.929687 cmd_parse_from_arguments: argv[0]=command-prompt
1740415588.929688 cmd_parse_from_arguments: argv[1]=-p(goto line)
1740415588.929689 cmd_parse_from_arguments: argv[2]=send -X goto-line "%%%"
1740415588.929691 cmd_parse_from_arguments: at 0: argv[0]=command-prompt
1740415588.929692 cmd_parse_from_arguments: at 0: argv[1]=-p(goto line)
1740415588.929693 cmd_parse_from_arguments: at 0: argv[2]=send -X goto-line "%%%"
1740415588.929694 cmd_parse_build_commands: 0 command-prompt
1740415588.929696 cmd_parse_build_commands: argv[0]=command-prompt
1740415588.929697 cmd_parse_build_commands: argv[1]=-p(goto line)
1740415588.929698 cmd_parse_build_commands: argv[2]=send -X goto-line "%%%"
1740415588.929699 cmd_parse: command-prompt: argv[0]=command-prompt
1740415588.929701 cmd_parse: command-prompt: argv[1]=-p(goto line)
1740415588.929702 cmd_parse: command-prompt: argv[2]=send -X goto-line "%%%"
1740415588.929704 cmd_parse_build_commands: command-prompt -p "(goto line)" "send -X goto-line \\"%%%\\""
1740415588.929707 key_bindings_add: 0x3a : = command-prompt -p "(goto line)" "send -X goto-line \\"%%%\\""
1740415588.929708 cmd_find_best_session: 0 sessions to try
1740415588.929709 cmdq_next <global>: [bind-key/0x5ba7ded912c0] (0), flags 0
1740415588.929710 cmd_find_best_session: 0 sessions to try
1740415588.929711 cmd_find_current_client: no target, return (nil)
1740415588.929712 cmd_find_best_session: 0 sessions to try
1740415588.929715 cmd_find_current_client: no target, return (nil)
1740415588.929716 cmd_find_best_session: 0 sessions to try
1740415588.929717 cmd_find_best_session: 0 sessions to try
1740415588.929719 cmd_parse_from_arguments: argv[0]=send
1740415588.929720 cmd_parse_from_arguments: argv[1]=-X
1740415588.929721 cmd_parse_from_arguments: argv[2]=jump-again
1740415588.929722 cmd_parse_from_arguments: at 0: argv[0]=send
1740415588.929723 cmd_parse_from_arguments: at 0: argv[1]=-X
1740415588.929724 cmd_parse_from_arguments: at 0: argv[2]=jump-again
1740415588.929725 cmd_parse_build_commands: 0 send
1740415588.929726 cmd_parse_build_commands: argv[0]=send
1740415588.929728 cmd_parse_build_commands: argv[1]=-X
1740415588.929729 cmd_parse_build_commands: argv[2]=jump-again
1740415588.929730 cmd_parse: send-keys: argv[0]=send
1740415588.929731 cmd_parse: send-keys: argv[1]=-X
1740415588.929732 cmd_parse: send-keys: argv[2]=jump-again
1740415588.929734 cmd_parse_build_commands: send-keys -X jump-again
1740415588.929736 key_bindings_add: 0x3b ; = send-keys -X jump-again
1740415588.929737 cmd_find_best_session: 0 sessions to try
1740415588.929739 cmdq_next <global>: [bind-key/0x5ba7ded91db0] (0), flags 0
1740415588.929740 cmd_find_best_session: 0 sessions to try
1740415588.929741 cmd_find_current_client: no target, return (nil)
1740415588.929742 cmd_find_best_session: 0 sessions to try
1740415588.929743 cmd_find_current_client: no target, return (nil)
1740415588.929744 cmd_find_best_session: 0 sessions to try
1740415588.929745 cmd_find_best_session: 0 sessions to try
1740415588.929746 cmd_parse_from_arguments: argv[0]=command-prompt
1740415588.929748 cmd_parse_from_arguments: argv[1]=-p(search up)
1740415588.929749 cmd_parse_from_arguments: argv[2]=send -X search-backward "%%%"
1740415588.929750 cmd_parse_from_arguments: at 0: argv[0]=command-prompt
1740415588.929751 cmd_parse_from_arguments: at 0: argv[1]=-p(search up)
1740415588.929753 cmd_parse_from_arguments: at 0: argv[2]=send -X search-backward "%%%"
1740415588.929754 cmd_parse_build_commands: 0 command-prompt
1740415588.929755 cmd_parse_build_commands: argv[0]=command-prompt
1740415588.929756 cmd_parse_build_commands: argv[1]=-p(search up)
1740415588.929757 cmd_parse_build_commands: argv[2]=send -X search-backward "%%%"
1740415588.929759 cmd_parse: command-prompt: argv[0]=command-prompt
1740415588.929760 cmd_parse: command-prompt: argv[1]=-p(search up)
1740415588.929761 cmd_parse: command-prompt: argv[2]=send -X search-backward "%%%"
1740415588.929764 cmd_parse_build_commands: command-prompt -p "(search up)" "send -X search-backward \\"%%%\\""
1740415588.929766 key_bindings_add: 0x3f ? = command-prompt -p "(search up)" "send -X search-backward \\"%%%\\""
1740415588.929767 cmd_find_best_session: 0 sessions to try
1740415588.929769 cmdq_next <global>: [bind-key/0x5ba7ded92180] (0), flags 0
1740415588.929770 cmd_find_best_session: 0 sessions to try
1740415588.929771 cmd_find_current_client: no target, return (nil)
1740415588.929772 cmd_find_best_session: 0 sessions to try
1740415588.929773 cmd_find_current_client: no target, return (nil)
1740415588.929774 cmd_find_best_session: 0 sessions to try
1740415588.929775 cmd_find_best_session: 0 sessions to try
1740415588.929776 cmd_parse_from_arguments: argv[0]=send
1740415588.929778 cmd_parse_from_arguments: argv[1]=-X
1740415588.929779 cmd_parse_from_arguments: argv[2]=append-selection-and-cancel
1740415588.929780 cmd_parse_from_arguments: at 0: argv[0]=send
1740415588.929781 cmd_parse_from_arguments: at 0: argv[1]=-X
1740415588.929782 cmd_parse_from_arguments: at 0: argv[2]=append-selection-and-cancel
1740415588.929783 cmd_parse_build_commands: 0 send
1740415588.929785 cmd_parse_build_commands: argv[0]=send
1740415588.929786 cmd_parse_build_commands: argv[1]=-X
1740415588.929787 cmd_parse_build_commands: argv[2]=append-selection-and-cancel
1740415588.929789 cmd_parse: send-keys: argv[0]=send
1740415588.929790 cmd_parse: send-keys: argv[1]=-X
1740415588.929791 cmd_parse: send-keys: argv[2]=append-selection-and-cancel
1740415588.929795 cmd_parse_build_commands: send-keys -X append-selection-and-cancel
1740415588.929797 key_bindings_add: 0x41 A = send-keys -X append-selection-and-cancel
1740415588.929798 cmd_find_best_session: 0 sessions to try
1740415588.929799 cmdq_next <global>: [bind-key/0x5ba7ded92620] (0), flags 0
1740415588.929800 cmd_find_best_session: 0 sessions to try
1740415588.929802 cmd_find_current_client: no target, return (nil)
1740415588.929803 cmd_find_best_session: 0 sessions to try
1740415588.929804 cmd_find_current_client: no target, return (nil)
1740415588.929805 cmd_find_best_session: 0 sessions to try
1740415588.929806 cmd_find_best_session: 0 sessions to try
1740415588.929807 cmd_parse_from_arguments: argv[0]=send
1740415588.929808 cmd_parse_from_arguments: argv[1]=-X
1740415588.929809 cmd_parse_from_arguments: argv[2]=previous-space
1740415588.929810 cmd_parse_from_arguments: at 0: argv[0]=send
1740415588.929812 cmd_parse_from_arguments: at 0: argv[1]=-X
1740415588.929813 cmd_parse_from_arguments: at 0: argv[2]=previous-space
1740415588.929814 cmd_parse_build_commands: 0 send
1740415588.929815 cmd_parse_build_commands: argv[0]=send
1740415588.929816 cmd_parse_build_commands: argv[1]=-X
1740415588.929817 cmd_parse_build_commands: argv[2]=previous-space
1740415588.929819 cmd_parse: send-keys: argv[0]=send
1740415588.929820 cmd_parse: send-keys: argv[1]=-X
1740415588.929821 cmd_parse: send-keys: argv[2]=previous-space
1740415588.929823 cmd_parse_build_commands: send-keys -X previous-space
1740415588.929825 key_bindings_add: 0x42 B = send-keys -X previous-space
1740415588.929826 cmd_find_best_session: 0 sessions to try
1740415588.929827 cmdq_next <global>: [bind-key/0x5ba7ded92d10] (0), flags 0
1740415588.929828 cmd_find_best_session: 0 sessions to try
1740415588.929829 cmd_find_current_client: no target, return (nil)
1740415588.929831 cmd_find_best_session: 0 sessions to try
1740415588.929832 cmd_find_current_client: no target, return (nil)
1740415588.929833 cmd_find_best_session: 0 sessions to try
1740415588.929834 cmd_find_best_session: 0 sessions to try
1740415588.929835 cmd_parse_from_arguments: argv[0]=send
1740415588.929836 cmd_parse_from_arguments: argv[1]=-X
1740415588.929837 cmd_parse_from_arguments: argv[2]=copy-end-of-line
1740415588.929838 cmd_parse_from_arguments: at 0: argv[0]=send
1740415588.929840 cmd_parse_from_arguments: at 0: argv[1]=-X
1740415588.929841 cmd_parse_from_arguments: at 0: argv[2]=copy-end-of-line
1740415588.929842 cmd_parse_build_commands: 0 send
1740415588.929843 cmd_parse_build_commands: argv[0]=send
1740415588.929844 cmd_parse_build_commands: argv[1]=-X
1740415588.929845 cmd_parse_build_commands: argv[2]=copy-end-of-line
1740415588.929847 cmd_parse: send-keys: argv[0]=send
1740415588.929848 cmd_parse: send-keys: argv[1]=-X
1740415588.929849 cmd_parse: send-keys: argv[2]=copy-end-of-line
1740415588.929851 cmd_parse_build_commands: send-keys -X copy-end-of-line
1740415588.929853 key_bindings_add: 0x44 D = send-keys -X copy-end-of-line
1740415588.929854 cmd_find_best_session: 0 sessions to try
1740415588.929855 cmdq_next <global>: [bind-key/0x5ba7ded931d0] (0), flags 0
1740415588.929857 cmd_find_best_session: 0 sessions to try
1740415588.929858 cmd_find_current_client: no target, return (nil)
1740415588.929859 cmd_find_best_session: 0 sessions to try
1740415588.929860 cmd_find_current_client: no target, return (nil)
1740415588.929861 cmd_find_best_session: 0 sessions to try
1740415588.929862 cmd_find_best_session: 0 sessions to try
1740415588.929863 cmd_parse_from_arguments: argv[0]=send
1740415588.929864 cmd_parse_from_arguments: argv[1]=-X
1740415588.929865 cmd_parse_from_arguments: argv[2]=next-space-end
1740415588.929867 cmd_parse_from_arguments: at 0: argv[0]=send
1740415588.929868 cmd_parse_from_arguments: at 0: argv[1]=-X
1740415588.929869 cmd_parse_from_arguments: at 0: argv[2]=next-space-end
1740415588.929870 cmd_parse_build_commands: 0 send
1740415588.929871 cmd_parse_build_commands: argv[0]=send
1740415588.929872 cmd_parse_build_commands: argv[1]=-X
1740415588.929875 cmd_parse_build_commands: argv[2]=next-space-end
1740415588.929877 cmd_parse: send-keys: argv[0]=send
1740415588.929878 cmd_parse: send-keys: argv[1]=-X
1740415588.929879 cmd_parse: send-keys: argv[2]=next-space-end
1740415588.929881 cmd_parse_build_commands: send-keys -X next-space-end
1740415588.929883 key_bindings_add: 0x45 E = send-keys -X next-space-end
1740415588.929884 cmd_find_best_session: 0 sessions to try
1740415588.929886 cmdq_next <global>: [bind-key/0x5ba7ded933d0] (0), flags 0
1740415588.929887 cmd_find_best_session: 0 sessions to try
1740415588.929888 cmd_find_current_client: no target, return (nil)
1740415588.929889 cmd_find_best_session: 0 sessions to try
1740415588.929890 cmd_find_current_client: no target, return (nil)
1740415588.929891 cmd_find_best_session: 0 sessions to try
1740415588.929892 cmd_find_best_session: 0 sessions to try
1740415588.929894 cmd_parse_from_arguments: argv[0]=command-prompt
1740415588.929895 cmd_parse_from_arguments: argv[1]=-1p(jump backward)
1740415588.929896 cmd_parse_from_arguments: argv[2]=send -X jump-backward "%%%"
1740415588.929897 cmd_parse_from_arguments: at 0: argv[0]=command-prompt
1740415588.929899 cmd_parse_from_arguments: at 0: argv[1]=-1p(jump backward)
1740415588.929900 cmd_parse_from_arguments: at 0: argv[2]=send -X jump-backward "%%%"
1740415588.929901 cmd_parse_build_commands: 0 command-prompt
1740415588.929902 cmd_parse_build_commands: argv[0]=command-prompt
1740415588.929904 cmd_parse_build_commands: argv[1]=-1p(jump backward)
1740415588.929905 cmd_parse_build_commands: argv[2]=send -X jump-backward "%%%"
1740415588.929906 cmd_parse: command-prompt: argv[0]=command-prompt
1740415588.929908 cmd_parse: command-prompt: argv[1]=-1p(jump backward)
1740415588.929909 cmd_parse: command-prompt: argv[2]=send -X jump-backward "%%%"
1740415588.929912 cmd_parse_build_commands: command-prompt -1 -p "(jump backward)" "send -X jump-backward \\"%%%\\""
1740415588.929914 key_bindings_add: 0x46 F = command-prompt -1 -p "(jump backward)" "send -X jump-backward \\"%%%\\""
1740415588.929915 cmd_find_best_session: 0 sessions to try
1740415588.929917 cmdq_next <global>: [bind-key/0x5ba7ded93c30] (0), flags 0
1740415588.929918 cmd_find_best_session: 0 sessions to try
1740415588.929919 cmd_find_current_client: no target, return (nil)
1740415588.929920 cmd_find_best_session: 0 sessions to try
1740415588.929921 cmd_find_current_client: no target, return (nil)
1740415588.929922 cmd_find_best_session: 0 sessions to try
1740415588.929923 cmd_find_best_session: 0 sessions to try
1740415588.929925 cmd_parse_from_arguments: argv[0]=send
1740415588.929926 cmd_parse_from_arguments: argv[1]=-X
1740415588.929927 cmd_parse_from_arguments: argv[2]=history-bottom
1740415588.929928 cmd_parse_from_arguments: at 0: argv[0]=send
1740415588.929929 cmd_parse_from_arguments: at 0: argv[1]=-X
1740415588.929930 cmd_parse_from_arguments: at 0: argv[2]=history-bottom
1740415588.929931 cmd_parse_build_commands: 0 send
1740415588.929933 cmd_parse_build_commands: argv[0]=send
1740415588.929934 cmd_parse_build_commands: argv[1]=-X
1740415588.929935 cmd_parse_build_commands: argv[2]=history-bottom
1740415588.929936 cmd_parse: send-keys: argv[0]=send
1740415588.929937 cmd_parse: send-keys: argv[1]=-X
1740415588.929939 cmd_parse: send-keys: argv[2]=history-bottom
1740415588.929940 cmd_parse_build_commands: send-keys -X history-bottom
1740415588.929942 key_bindings_add: 0x47 G = send-keys -X history-bottom
1740415588.929943 cmd_find_best_session: 0 sessions to try
1740415588.929945 cmdq_next <global>: [bind-key/0x5ba7ded93ec0] (0), flags 0
1740415588.929946 cmd_find_best_session: 0 sessions to try
1740415588.929947 cmd_find_current_client: no target, return (nil)
1740415588.929948 cmd_find_best_session: 0 sessions to try
1740415588.929949 cmd_find_current_client: no target, return (nil)
1740415588.929950 cmd_find_best_session: 0 sessions to try
1740415588.929951 cmd_find_best_session: 0 sessions to try
1740415588.929952 cmd_parse_from_arguments: argv[0]=send
1740415588.929954 cmd_parse_from_arguments: argv[1]=-X
1740415588.929957 cmd_parse_from_arguments: argv[2]=top-line
1740415588.929958 cmd_parse_from_arguments: at 0: argv[0]=send
1740415588.929959 cmd_parse_from_arguments: at 0: argv[1]=-X
1740415588.929960 cmd_parse_from_arguments: at 0: argv[2]=top-line
1740415588.929961 cmd_parse_build_commands: 0 send
1740415588.929962 cmd_parse_build_commands: argv[0]=send
1740415588.929963 cmd_parse_build_commands: argv[1]=-X
1740415588.929965 cmd_parse_build_commands: argv[2]=top-line
1740415588.929966 cmd_parse: send-keys: argv[0]=send
1740415588.929967 cmd_parse: send-keys: argv[1]=-X
1740415588.929968 cmd_parse: send-keys: argv[2]=top-line
1740415588.929970 cmd_parse_build_commands: send-keys -X top-line
1740415588.929972 key_bindings_add: 0x48 H = send-keys -X top-line
1740415588.929973 cmd_find_best_session: 0 sessions to try
1740415588.929974 cmdq_next <global>: [bind-key/0x5ba7ded944c0] (0), flags 0
1740415588.929976 cmd_find_best_session: 0 sessions to try
1740415588.929977 cmd_find_current_client: no target, return (nil)
1740415588.929978 cmd_find_best_session: 0 sessions to try
1740415588.929979 cmd_find_current_client: no target, return (nil)
1740415588.929980 cmd_find_best_session: 0 sessions to try
1740415588.929981 cmd_find_best_session: 0 sessions to try
1740415588.929982 cmd_parse_from_arguments: argv[0]=send
1740415588.929983 cmd_parse_from_arguments: argv[1]=-X
1740415588.929985 cmd_parse_from_arguments: argv[2]=scroll-down
1740415588.929986 cmd_parse_from_arguments: at 0: argv[0]=send
1740415588.929987 cmd_parse_from_arguments: at 0: argv[1]=-X
1740415588.929996 cmd_parse_from_arguments: at 0: argv[2]=scroll-down
1740415588.929997 cmd_parse_build_commands: 0 send
1740415588.929998 cmd_parse_build_commands: argv[0]=send
1740415588.930000 cmd_parse_build_commands: argv[1]=-X
1740415588.930001 cmd_parse_build_commands: argv[2]=scroll-down
1740415588.930003 cmd_parse: send-keys: argv[0]=send
1740415588.930004 cmd_parse: send-keys: argv[1]=-X
1740415588.930005 cmd_parse: send-keys: argv[2]=scroll-down
1740415588.930007 cmd_parse_build_commands: send-keys -X scroll-down
1740415588.930008 key_bindings_add: 0x4a J = send-keys -X scroll-down
1740415588.930010 cmd_find_best_session: 0 sessions to try
1740415588.930011 cmdq_next <global>: [bind-key/0x5ba7ded94a00] (0), flags 0
1740415588.930012 cmd_find_best_session: 0 sessions to try
1740415588.930013 cmd_find_current_client: no target, return (nil)
1740415588.930014 cmd_find_best_session: 0 sessions to try
1740415588.930015 cmd_find_current_client: no target, return (nil)
1740415588.930016 cmd_find_best_session: 0 sessions to try
1740415588.930017 cmd_find_best_session: 0 sessions to try
1740415588.930019 cmd_parse_from_arguments: argv[0]=send
1740415588.930020 cmd_parse_from_arguments: argv[1]=-X
1740415588.930021 cmd_parse_from_arguments: argv[2]=scroll-up
1740415588.930022 cmd_parse_from_arguments: at 0: argv[0]=send
1740415588.930023 cmd_parse_from_arguments: at 0: argv[1]=-X
1740415588.930024 cmd_parse_from_arguments: at 0: argv[2]=scroll-up
1740415588.930025 cmd_parse_build_commands: 0 send
1740415588.930027 cmd_parse_build_commands: argv[0]=send
1740415588.930028 cmd_parse_build_commands: argv[1]=-X
1740415588.930029 cmd_parse_build_commands: argv[2]=scroll-up
1740415588.930031 cmd_parse: send-keys: argv[0]=send
1740415588.930032 cmd_parse: send-keys: argv[1]=-X
1740415588.930033 cmd_parse: send-keys: argv[2]=scroll-up
1740415588.930034 cmd_parse_build_commands: send-keys -X scroll-up
1740415588.930036 key_bindings_add: 0x4b K = send-keys -X scroll-up
1740415588.930038 cmd_find_best_session: 0 sessions to try
1740415588.930039 cmdq_next <global>: [bind-key/0x5ba7ded95330] (0), flags 0
1740415588.930040 cmd_find_best_session: 0 sessions to try
1740415588.930041 cmd_find_current_client: no target, return (nil)
1740415588.930042 cmd_find_best_session: 0 sessions to try
1740415588.930044 cmd_find_current_client: no target, return (nil)
1740415588.930045 cmd_find_best_session: 0 sessions to try
1740415588.930046 cmd_find_best_session: 0 sessions to try
1740415588.930049 cmd_parse_from_arguments: argv[0]=send
1740415588.930050 cmd_parse_from_arguments: argv[1]=-X
1740415588.930051 cmd_parse_from_arguments: argv[2]=bottom-line
1740415588.930052 cmd_parse_from_arguments: at 0: argv[0]=send
1740415588.930053 cmd_parse_from_arguments: at 0: argv[1]=-X
1740415588.930054 cmd_parse_from_arguments: at 0: argv[2]=bottom-line
1740415588.930056 cmd_parse_build_commands: 0 send
1740415588.930057 cmd_parse_build_commands: argv[0]=send
1740415588.930058 cmd_parse_build_commands: argv[1]=-X
1740415588.930059 cmd_parse_build_commands: argv[2]=bottom-line
1740415588.930061 cmd_parse: send-keys: argv[0]=send
1740415588.930062 cmd_parse: send-keys: argv[1]=-X
1740415588.930063 cmd_parse: send-keys: argv[2]=bottom-line
1740415588.930065 cmd_parse_build_commands: send-keys -X bottom-line
1740415588.930067 key_bindings_add: 0x4c L = send-keys -X bottom-line
1740415588.930068 cmd_find_best_session: 0 sessions to try
1740415588.930069 cmdq_next <global>: [bind-key/0x5ba7ded95910] (0), flags 0
1740415588.930070 cmd_find_best_session: 0 sessions to try
1740415588.930071 cmd_find_current_client: no target, return (nil)
1740415588.930073 cmd_find_best_session: 0 sessions to try
1740415588.930074 cmd_find_current_client: no target, return (nil)
1740415588.930075 cmd_find_best_session: 0 sessions to try
1740415588.930076 cmd_find_best_session: 0 sessions to try
1740415588.930077 cmd_parse_from_arguments: argv[0]=send
1740415588.930078 cmd_parse_from_arguments: argv[1]=-X
1740415588.930079 cmd_parse_from_arguments: argv[2]=middle-line
1740415588.930080 cmd_parse_from_arguments: at 0: argv[0]=send
1740415588.930081 cmd_parse_from_arguments: at 0: argv[1]=-X
1740415588.930082 cmd_parse_from_arguments: at 0: argv[2]=middle-line
1740415588.930084 cmd_parse_build_commands: 0 send
1740415588.930085 cmd_parse_build_commands: argv[0]=send
1740415588.930086 cmd_parse_build_commands: argv[1]=-X
1740415588.930087 cmd_parse_build_commands: argv[2]=middle-line
1740415588.930089 cmd_parse: send-keys: argv[0]=send
1740415588.930090 cmd_parse: send-keys: argv[1]=-X
1740415588.930091 cmd_parse: send-keys: argv[2]=middle-line
1740415588.930092 cmd_parse_build_commands: send-keys -X middle-line
1740415588.930094 key_bindings_add: 0x4d M = send-keys -X middle-line
1740415588.930095 cmd_find_best_session: 0 sessions to try
1740415588.930097 cmdq_next <global>: [bind-key/0x5ba7ded95ed0] (0), flags 0
1740415588.930098 cmd_find_best_session: 0 sessions to try
1740415588.930099 cmd_find_current_client: no target, return (nil)
1740415588.930100 cmd_find_best_session: 0 sessions to try
1740415588.930101 cmd_find_current_client: no target, return (nil)
1740415588.930102 cmd_find_best_session: 0 sessions to try
1740415588.930103 cmd_find_best_session: 0 sessions to try
1740415588.930104 cmd_parse_from_arguments: argv[0]=send
1740415588.930105 cmd_parse_from_arguments: argv[1]=-X
1740415588.930106 cmd_parse_from_arguments: argv[2]=search-reverse
1740415588.930107 cmd_parse_from_arguments: at 0: argv[0]=send
1740415588.930109 cmd_parse_from_arguments: at 0: argv[1]=-X
1740415588.930110 cmd_parse_from_arguments: at 0: argv[2]=search-reverse
1740415588.930111 cmd_parse_build_commands: 0 send
1740415588.930112 cmd_parse_build_commands: argv[0]=send
1740415588.930113 cmd_parse_build_commands: argv[1]=-X
1740415588.930114 cmd_parse_build_commands: argv[2]=search-reverse
1740415588.930116 cmd_parse: send-keys: argv[0]=send
1740415588.930117 cmd_parse: send-keys: argv[1]=-X
1740415588.930118 cmd_parse: send-keys: argv[2]=search-reverse
1740415588.930120 cmd_parse_build_commands: send-keys -X search-reverse
1740415588.930122 key_bindings_add: 0x4e N = send-keys -X search-reverse
1740415588.930123 cmd_find_best_session: 0 sessions to try
1740415588.930124 cmdq_next <global>: [bind-key/0x5ba7ded96510] (0), flags 0
1740415588.930125 cmd_find_best_session: 0 sessions to try
1740415588.930126 cmd_find_current_client: no target, return (nil)
1740415588.930127 cmd_find_best_session: 0 sessions to try
1740415588.930128 cmd_find_current_client: no target, return (nil)
1740415588.930132 cmd_find_best_session: 0 sessions to try
1740415588.930133 cmd_find_best_session: 0 sessions to try
1740415588.930134 cmd_parse_from_arguments: argv[0]=command-prompt
1740415588.930135 cmd_parse_from_arguments: argv[1]=-1p(jump to backward)
1740415588.930136 cmd_parse_from_arguments: argv[2]=send -X jump-to-backward "%%%"
1740415588.930138 cmd_parse_from_arguments: at 0: argv[0]=command-prompt
1740415588.930139 cmd_parse_from_arguments: at 0: argv[1]=-1p(jump to backward)
1740415588.930140 cmd_parse_from_arguments: at 0: argv[2]=send -X jump-to-backward "%%%"
1740415588.930142 cmd_parse_build_commands: 0 command-prompt
1740415588.930143 cmd_parse_build_commands: argv[0]=command-prompt
1740415588.930144 cmd_parse_build_commands: argv[1]=-1p(jump to backward)
1740415588.930145 cmd_parse_build_commands: argv[2]=send -X jump-to-backward "%%%"
1740415588.930147 cmd_parse: command-prompt: argv[0]=command-prompt
1740415588.930148 cmd_parse: command-prompt: argv[1]=-1p(jump to backward)
1740415588.930149 cmd_parse: command-prompt: argv[2]=send -X jump-to-backward "%%%"
1740415588.930152 cmd_parse_build_commands: command-prompt -1 -p "(jump to backward)" "send -X jump-to-backward \\"%%%\\""
1740415588.930154 key_bindings_add: 0x54 T = command-prompt -1 -p "(jump to backward)" "send -X jump-to-backward \\"%%%\\""
1740415588.930156 cmd_find_best_session: 0 sessions to try
1740415588.930157 cmdq_next <global>: [bind-key/0x5ba7ded96970] (0), flags 0
1740415588.930158 cmd_find_best_session: 0 sessions to try
1740415588.930159 cmd_find_current_client: no target, return (nil)
1740415588.930160 cmd_find_best_session: 0 sessions to try
1740415588.930161 cmd_find_current_client: no target, return (nil)
1740415588.930162 cmd_find_best_session: 0 sessions to try
1740415588.930163 cmd_find_best_session: 0 sessions to try
1740415588.930165 cmd_parse_from_arguments: argv[0]=send
1740415588.930166 cmd_parse_from_arguments: argv[1]=-X
1740415588.930167 cmd_parse_from_arguments: argv[2]=select-line
1740415588.930168 cmd_parse_from_arguments: at 0: argv[0]=send
1740415588.930169 cmd_parse_from_arguments: at 0: argv[1]=-X
1740415588.930170 cmd_parse_from_arguments: at 0: argv[2]=select-line
1740415588.930171 cmd_parse_build_commands: 0 send
1740415588.930172 cmd_parse_build_commands: argv[0]=send
1740415588.930173 cmd_parse_build_commands: argv[1]=-X
1740415588.930175 cmd_parse_build_commands: argv[2]=select-line
1740415588.930176 cmd_parse: send-keys: argv[0]=send
1740415588.930177 cmd_parse: send-keys: argv[1]=-X
1740415588.930178 cmd_parse: send-keys: argv[2]=select-line
1740415588.930180 cmd_parse_build_commands: send-keys -X select-line
1740415588.930182 key_bindings_add: 0x56 V = send-keys -X select-line
1740415588.930183 cmd_find_best_session: 0 sessions to try
1740415588.930185 cmdq_next <global>: [bind-key/0x5ba7ded96f90] (0), flags 0
1740415588.930186 cmd_find_best_session: 0 sessions to try
1740415588.930187 cmd_find_current_client: no target, return (nil)
1740415588.930188 cmd_find_best_session: 0 sessions to try
1740415588.930189 cmd_find_current_client: no target, return (nil)
1740415588.930190 cmd_find_best_session: 0 sessions to try
1740415588.930191 cmd_find_best_session: 0 sessions to try
1740415588.930192 cmd_parse_from_arguments: argv[0]=send
1740415588.930193 cmd_parse_from_arguments: argv[1]=-X
1740415588.930194 cmd_parse_from_arguments: argv[2]=next-space
1740415588.930196 cmd_parse_from_arguments: at 0: argv[0]=send
1740415588.930197 cmd_parse_from_arguments: at 0: argv[1]=-X
1740415588.930198 cmd_parse_from_arguments: at 0: argv[2]=next-space
1740415588.930199 cmd_parse_build_commands: 0 send
1740415588.930200 cmd_parse_build_commands: argv[0]=send
1740415588.930201 cmd_parse_build_commands: argv[1]=-X
1740415588.930202 cmd_parse_build_commands: argv[2]=next-space
1740415588.930204 cmd_parse: send-keys: argv[0]=send
1740415588.930205 cmd_parse: send-keys: argv[1]=-X
1740415588.930206 cmd_parse: send-keys: argv[2]=next-space
1740415588.930208 cmd_parse_build_commands: send-keys -X next-space
1740415588.930211 key_bindings_add: 0x57 W = send-keys -X next-space
